latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
11.91312,108.8427,343.78,0.45,0.39,2020-03-19,0549,N,VIIRS,l,2,314.28,14.06,D,0
11.91525,108.84179,349.1,0.45,0.39,2020-03-19,0549,N,VIIRS,l,2,313.88,16.12,D,0
11.91136,108.82767,339.66,0.47,0.4,2020-03-23,0615,N,VIIRS,n,2,306.73,5.6,D,0
11.97243,108.81275,340.94,0.47,0.4,2020-03-23,0615,N,VIIRS,n,2,304.54,42.99,D,0
11.93072,108.83315,332.69,0.47,0.4,2020-03-23,0615,N,VIIRS,l,2,305.36,5.75,D,0
11.94688,108.83849,332.72,0.4,0.37,2020-03-24,0556,N,VIIRS,l,2,302.77,23.85,D,0
11.99572,108.8586,338.2,0.38,0.43,2020-03-28,0621,N,VIIRS,n,2,300.47,3.61,D,0
11.91885,108.82219,348.27,0.37,0.58,2020-03-31,0524,N,VIIRS,n,2,299.64,9.72,D,0
11.91831,108.81937,367,0.37,0.58,2020-03-31,0524,N,VIIRS,h,2,300.5,12.02,D,0
11.92098,108.81976,349.37,0.37,0.58,2020-03-31,0524,N,VIIRS,n,2,299.85,6.42,D,0
11.9215,108.82259,332.23,0.37,0.58,2020-03-31,0524,N,VIIRS,n,2,300.22,9.51,D,0
11.91558,108.82046,340.34,0.37,0.58,2020-03-31,0524,N,VIIRS,n,2,300.06,6.42,D,0
11.99851,108.83494,347.91,0.41,0.37,2020-04-03,0608,N,VIIRS,n,2,304.94,22.68,D,0
11.99508,108.8353,344.57,0.41,0.37,2020-04-03,0608,N,VIIRS,n,2,307.8,15.62,D,0
11.90955,108.84485,349.15,0.41,0.37,2020-04-03,0608,N,VIIRS,n,2,312.87,15.08,D,0
11.99799,108.83133,354.12,0.41,0.37,2020-04-03,0608,N,VIIRS,n,2,308.1,13.31,D,0
11.90468,108.84188,338.01,0.45,0.39,2020-04-04,0549,N,VIIRS,l,2,309.83,6.54,D,0
11.90826,108.84132,345.11,0.45,0.39,2020-04-04,0549,N,VIIRS,n,2,312.45,6.54,D,0
11.95921,108.82413,306.34,0.41,0.37,2020-04-04,1824,N,VIIRS,n,2,290.83,1.18,N,0
11.99928,108.89426,318.74,0.45,0.39,2020-04-05,1805,N,VIIRS,n,2,287.87,0.88,N,0
11.9138,108.82011,331.67,0.55,0.43,2020-04-15,0543,N,VIIRS,n,2,294.15,2.91,D,0
11.9099,108.82082,330.74,0.55,0.43,2020-04-15,0543,N,VIIRS,n,2,296.62,2.91,D,0
11.91718,108.84636,336.25,0.41,0.37,2020-04-19,0608,N,VIIRS,n,2,299.35,3.84,D,0
11.98038,108.80233,330.88,0.41,0.37,2020-04-19,0608,N,VIIRS,l,2,301.3,4.1,D,0
11.9809,108.81641,346.38,0.48,0.48,2020-05-04,0627,N,VIIRS,n,2,301.19,4.92,D,0
11.97725,108.81463,340,0.48,0.48,2020-05-04,0627,N,VIIRS,n,2,299.87,8.4,D,0
11.99809,108.83181,337.53,0.41,0.37,2020-05-05,0608,N,VIIRS,n,2,303.73,4.28,D,0
11.99755,108.82817,337.93,0.41,0.37,2020-05-05,0608,N,VIIRS,n,2,304.64,4.28,D,0
11.96435,108.82736,330.57,0.57,0.43,2020-05-15,0621,N,VIIRS,n,2,293.9,5.18,D,0
11.96323,108.8229,340.49,0.41,0.37,2021-02-17,0608,N,VIIRS,n,2,302.71,12.79,D,0
11.96269,108.81921,331.32,0.41,0.37,2021-02-17,0608,N,VIIRS,n,2,300.48,6.53,D,0
11.96284,108.83099,350.54,0.64,0.72,2021-02-20,0652,N,VIIRS,n,2,294.55,12.32,D,0
11.95495,108.89663,340.82,0.45,0.47,2021-02-24,0537,N,VIIRS,n,2,296.25,5.44,D,0
11.9507,108.89768,338.83,0.45,0.47,2021-02-24,0537,N,VIIRS,n,2,295.52,5.44,D,0
11.95817,108.86685,314.63,0.45,0.39,2021-03-07,1805,N,VIIRS,n,2,288.83,1.05,N,0
11.92439,108.83407,309.62,0.4,0.37,2021-03-12,1811,N,VIIRS,n,2,286.97,0.65,N,0
11.942,108.8933,299.52,0.39,0.44,2021-03-16,1836,N,VIIRS,n,2,287.09,0.36,N,0
11.92271,108.84442,301.3,0.45,0.39,2021-03-23,1805,N,VIIRS,n,2,280.74,1.16,N,0
11.91566,108.84183,333.81,0.46,0.47,2021-03-28,0537,N,VIIRS,l,2,306.5,6.04,D,0
11.92981,108.83111,333.58,0.38,0.36,2021-04-01,0602,N,VIIRS,l,2,307.24,5.73,D,0
11.92927,108.82759,348.09,0.38,0.36,2021-04-01,0602,N,VIIRS,n,2,308.85,9,D,0
11.90391,108.8216,332.84,0.37,0.58,2021-04-03,0524,N,VIIRS,n,2,292.23,3.04,D,0
11.94995,108.85433,333.91,0.46,0.39,2021-04-07,0549,N,VIIRS,n,2,302.58,3.78,D,0
11.94692,108.85827,336.85,0.46,0.39,2021-04-07,0549,N,VIIRS,n,2,302.43,3.07,D,0
11.9463,108.85447,332.93,0.46,0.39,2021-04-07,0549,N,VIIRS,n,2,301.52,3.07,D,0
11.94754,108.86205,332.61,0.46,0.39,2021-04-07,0549,N,VIIRS,n,2,300.85,4.52,D,0
11.92117,108.81713,305.68,0.41,0.37,2021-04-07,1823,N,VIIRS,n,2,289.85,0.92,N,0
11.92115,108.81631,302.81,0.41,0.37,2021-04-07,1823,N,VIIRS,n,2,289.91,1.14,N,0
11.92389,108.82085,308.57,0.41,0.37,2021-04-07,1823,N,VIIRS,n,2,290.01,0.96,N,0
11.90224,108.84512,330.45,0.63,0.72,2021-04-09,0652,N,VIIRS,n,2,288.54,9.42,D,0
11.9028,108.85012,328.4,0.63,0.72,2021-04-09,0652,N,VIIRS,n,2,287.94,8.13,D,0
11.91242,108.84898,350.55,0.39,0.59,2021-04-15,0639,N,VIIRS,n,2,296.18,13.62,D,0
11.9121,108.84631,352.18,0.39,0.59,2021-04-15,0639,N,VIIRS,n,2,300.4,13.62,D,0
11.90662,108.84715,330.35,0.39,0.59,2021-04-15,0639,N,VIIRS,n,2,295.95,13.62,D,0
11.91767,108.84485,347.55,0.57,0.43,2021-04-16,0620,N,VIIRS,n,2,304.16,28.98,D,0
11.92227,108.84886,335.68,0.57,0.43,2021-04-16,0620,N,VIIRS,n,2,301.23,28.98,D,0
11.9354,108.8262,333.01,0.56,0.43,2021-04-16,0620,N,VIIRS,n,2,301.06,8.27,D,0
11.93304,108.82494,348.18,0.38,0.36,2021-04-17,0602,N,VIIRS,n,2,302.91,9.5,D,0
11.93967,108.82389,333.32,0.38,0.36,2021-04-17,0602,N,VIIRS,n,2,299.11,1.91,D,0
11.9292,108.82194,331.11,0.38,0.36,2021-04-17,0602,N,VIIRS,l,2,302.49,6.18,D,0
11.92973,108.82546,343.11,0.38,0.36,2021-04-17,0602,N,VIIRS,n,2,306.65,9.41,D,0
11.99129,108.87067,336.68,0.57,0.43,2021-05-02,0620,N,VIIRS,n,2,300.36,14.4,D,0
11.98745,108.866,345.24,0.6,0.71,2021-05-11,0512,N,VIIRS,n,2,289.28,9.09,D,0
11.99721,108.89875,341.64,0.46,0.47,2021-05-15,0537,N,VIIRS,n,2,297.27,23.81,D,0
11.90105,108.86216,331.97,0.41,0.37,2021-06-25,0609,N,VIIRS,n,2,297.62,2.43,D,0
11.99482,108.88411,332.99,0.45,0.39,2021-06-26,0550,N,VIIRS,n,2,298.42,9.84,D,0
11.95185,108.86089,328.32,0.37,0.58,2022-01-16,0525,N,VIIRS,n,2,293.52,2.74,D,0
11.93181,108.8754,336.76,0.4,0.37,2022-01-25,0556,N,VIIRS,n,2,297.66,6.5,D,0
11.9754,108.88699,333.52,0.55,0.42,2022-03-04,0544,N,VIIRS,n,2,294.78,3.72,D,0
11.97156,108.88797,338.35,0.55,0.42,2022-03-04,0544,N,VIIRS,n,2,299.81,3.72,D,0
11.95829,108.86719,335.45,0.45,0.39,2022-03-09,0550,N,VIIRS,n,2,300.33,7.01,D,0
11.91018,108.81419,334.36,0.4,0.37,2022-03-14,0556,N,VIIRS,l,2,301.05,8.88,D,0
11.95547,108.89484,340.36,0.45,0.47,2022-03-15,0537,N,VIIRS,n,2,293.62,5.93,D,0
11.91941,108.88501,355.85,0.47,0.64,2022-03-16,0519,N,VIIRS,n,2,288.23,6.1,D,0
11.92277,108.88499,351.98,0.47,0.64,2022-03-16,0519,N,VIIRS,n,2,286.54,5.14,D,0
11.91551,108.87747,340.83,0.61,0.54,2022-03-28,0634,N,VIIRS,n,2,291.59,9.4,D,0
11.92356,108.83577,334.07,0.48,0.48,2022-04-08,0628,N,VIIRS,n,2,295.63,6.35,D,0
11.9202,108.84476,347.4,0.48,0.48,2022-04-08,0628,N,VIIRS,n,2,295.91,10.46,D,0
11.92065,108.8483,344.79,0.48,0.48,2022-04-08,0628,N,VIIRS,n,2,292.62,10.46,D,0
11.91697,108.84877,332.4,0.41,0.37,2022-04-09,0609,N,VIIRS,n,2,299.8,2.11,D,0
11.93185,108.83148,336.67,0.41,0.37,2022-04-09,0609,N,VIIRS,n,2,302.07,3.17,D,0
11.98079,108.86467,330.36,0.45,0.39,2022-04-10,0550,N,VIIRS,n,2,294.91,1.59,D,0
11.9753,108.81029,333.44,0.47,0.39,2022-04-14,0615,N,VIIRS,n,2,293.31,3.81,D,0
11.99229,108.89402,333.24,0.55,0.42,2022-04-21,0544,N,VIIRS,n,2,299.44,9.47,D,0
11.99292,108.89626,330.58,0.55,0.42,2022-04-21,0544,N,VIIRS,l,2,300.72,4.55,D,0
11.90875,108.84849,343.02,0.48,0.48,2022-04-24,0627,N,VIIRS,n,2,289.78,5.79,D,0
11.91317,108.84778,336.62,0.48,0.48,2022-04-24,0627,N,VIIRS,n,2,293.92,5.6,D,0
11.9644,108.82132,332.97,0.41,0.37,2022-04-25,0609,N,VIIRS,n,2,297.48,3.64,D,0
11.96101,108.82188,339.09,0.41,0.37,2022-04-25,0609,N,VIIRS,n,2,298.35,3.64,D,0
11.99964,108.8841,330.18,0.58,0.52,2022-04-27,0531,N,VIIRS,n,2,297.22,3.87,D,0
11.9947,108.89635,337.91,0.38,0.36,2022-05-06,0602,N,VIIRS,n,2,305.83,6.79,D,0
11.94951,108.85031,347.38,0.4,0.37,2022-12-11,0557,N,VIIRS,n,2,296.46,5.71,D,0
11.95009,108.85402,334.46,0.4,0.37,2022-12-11,0557,N,VIIRS,n,2,295.01,5.71,D,0
11.91501,108.83492,332.95,0.46,0.39,2022-12-22,0551,N,VIIRS,n,2,295.51,4.19,D,0
11.95289,108.89342,335.3,0.4,0.37,2022-12-27,0557,N,VIIRS,n,2,284.58,3.58,D,0
11.91528,108.87949,350.59,0.41,0.37,2023-02-23,0610,N,VIIRS,n,2,300.79,21.64,D,0
11.95373,108.86491,351.05,0.61,0.71,2023-02-26,0514,N,VIIRS,n,2,287.35,8.84,D,0
11.95262,108.86166,335.42,0.61,0.71,2023-02-26,0514,N,VIIRS,n,2,285.17,11.48,D,0
11.94253,108.82359,327.93,0.48,0.65,2023-03-03,0520,N,VIIRS,n,2,292.73,3.2,D,0
11.91478,108.83812,339.8,0.56,0.43,2023-03-05,0623,N,VIIRS,n,2,305.09,10.87,D,0
11.93207,108.88908,339.74,0.76,0.77,2023-03-09,0508,N,VIIRS,n,2,296.25,10.08,D,0
11.93155,108.85132,353.1,0.77,0.77,2023-03-09,0508,N,VIIRS,n,2,296.13,20.21,D,0
11.93091,108.89107,330.28,0.48,0.48,2023-03-10,0629,N,VIIRS,n,2,298.18,3.37,D,0
11.9157,108.83353,301.28,0.47,0.64,2023-03-20,1736,N,VIIRS,n,2,289.74,0.79,N,0
11.90457,108.85271,342.43,0.55,0.43,2023-03-23,0546,N,VIIRS,n,2,304.24,31.72,D,0
11.91769,108.83633,307.11,0.38,0.36,2023-03-23,1820,N,VIIRS,n,2,291.03,0.52,N,0
11.91825,108.83281,302.63,0.38,0.36,2023-03-23,1820,N,VIIRS,n,2,290.96,0.52,N,0
11.91987,108.84405,330.21,0.48,0.48,2023-03-26,0630,N,VIIRS,n,2,298.81,6.09,D,0
11.92761,108.83414,344.97,0.48,0.48,2023-03-26,0630,N,VIIRS,n,2,299.49,13.43,D,0
11.92815,108.83835,333.97,0.48,0.48,2023-03-26,0630,N,VIIRS,n,2,297.23,6.37,D,0
11.92706,108.82991,367,0.48,0.48,2023-03-26,0630,N,VIIRS,h,2,303.65,13.43,D,0
11.92428,108.84332,339.68,0.48,0.48,2023-03-26,0630,N,VIIRS,n,2,298.15,6.37,D,0
11.91218,108.81454,308.7,0.41,0.37,2023-03-28,1826,N,VIIRS,n,2,289.81,1.28,N,0
11.90262,108.85233,333.88,0.63,0.72,2023-03-30,0655,N,VIIRS,n,2,293.79,3.96,D,0
11.90066,108.85349,336.8,0.63,0.72,2023-03-30,0655,N,VIIRS,n,2,293.31,7.41,D,0
11.93891,108.81914,346.76,0.4,0.37,2023-04-02,0558,N,VIIRS,n,2,306.89,4.13,D,0
11.93834,108.81551,343.02,0.4,0.37,2023-04-02,0558,N,VIIRS,n,2,303.01,4.13,D,0
11.94231,108.8187,333.23,0.4,0.37,2023-04-02,0558,N,VIIRS,n,2,300.29,4.13,D,0
11.94174,108.81508,344.39,0.4,0.37,2023-04-02,0558,N,VIIRS,n,2,301.2,4.13,D,0
11.90444,108.84692,350.32,0.4,0.37,2023-04-02,0558,N,VIIRS,l,2,309.35,16.68,D,0
11.90327,108.83948,341.72,0.4,0.37,2023-04-02,0558,N,VIIRS,l,2,310.85,8.36,D,0
11.92881,108.82338,335.94,0.57,0.43,2023-04-06,0624,N,VIIRS,n,2,305.43,15.02,D,0
11.93277,108.82259,333.49,0.57,0.43,2023-04-06,0624,N,VIIRS,n,2,303.45,9.66,D,0
11.92814,108.8406,334.52,0.38,0.36,2023-04-07,0605,N,VIIRS,n,2,300.08,1.74,D,0
11.96686,108.80883,331.26,0.55,0.43,2023-04-08,0546,N,VIIRS,n,2,299.12,2.9,D,0
11.91792,108.82018,330.02,0.49,0.65,2023-04-10,0649,N,VIIRS,n,2,293.83,4.34,D,0
11.97261,108.80101,340,0.59,0.53,2023-04-14,0533,N,VIIRS,n,2,295.36,9.3,D,0
11.98295,108.82127,342.92,0.47,0.39,2023-04-17,0617,N,VIIRS,n,2,299.14,8.83,D,0
11.91016,108.86408,338.45,0.46,0.47,2023-04-19,0540,N,VIIRS,n,2,297.29,4.52,D,0
11.90557,108.86333,353.68,0.46,0.47,2023-04-19,0540,N,VIIRS,n,2,300.11,9.06,D,0
11.96346,108.82926,339.74,0.46,0.47,2023-04-19,0540,N,VIIRS,n,2,297.83,6.07,D,0
11.914,108.81792,338.31,0.48,0.65,2023-04-20,0521,N,VIIRS,n,2,296.25,5.2,D,0
11.91468,108.82149,334.66,0.48,0.65,2023-04-20,0521,N,VIIRS,n,2,297,10.36,D,0
11.91053,108.81897,337.32,0.48,0.65,2023-04-20,0521,N,VIIRS,n,2,296.2,7.49,D,0
11.92677,108.82254,341.79,0.38,0.36,2023-04-23,0605,N,VIIRS,l,2,313.13,7.43,D,0
11.91053,108.81929,340.46,0.38,0.58,2023-04-25,0527,N,VIIRS,n,2,299.49,3.51,D,0
11.90757,108.83829,331.74,0.46,0.39,2023-05-15,0552,N,VIIRS,n,2,300.49,3.95,D,0
11.90827,108.84261,335.93,0.46,0.39,2023-05-15,0552,N,VIIRS,n,2,301.42,3.95,D,0
11.98276,108.85971,331.41,0.46,0.39,2023-05-15,0552,N,VIIRS,l,2,295.05,2.03,D,0
11.98094,108.81453,338.19,0.46,0.39,2023-05-19,0617,N,VIIRS,n,2,295.06,10.26,D,0
11.98137,108.81496,340.17,0.46,0.39,2023-05-19,0617,N,VIIRS,n,2,294.31,10.04,D,0
11.97553,108.80123,327.22,0.47,0.64,2023-08-26,0520,N,VIIRS,n,2,284.08,4.11,D,0
11.91859,108.88239,333.3,0.75,0.77,2024-02-24,0506,N,VIIRS,n,2,292.41,5.18,D,0
11.94594,108.85999,340.23,0.46,0.47,2024-03-04,0538,N,VIIRS,n,2,297.67,18.24,D,0
11.94534,108.85661,343.45,0.46,0.47,2024-03-04,0538,N,VIIRS,n,2,301.59,18.24,D,0
11.9492,108.85321,332.69,0.46,0.47,2024-03-04,0538,N,VIIRS,l,2,303.49,4.39,D,0
11.94841,108.84878,339.91,0.46,0.47,2024-03-04,0538,N,VIIRS,n,2,299.95,4.39,D,0
11.95371,108.85357,342.13,0.46,0.47,2024-03-04,0538,N,VIIRS,n,2,297.65,4.39,D,0
11.90699,108.82332,340.27,0.38,0.36,2024-03-08,0603,N,VIIRS,n,2,307.68,3.21,D,0
11.95289,108.83653,333.01,0.41,0.37,2024-03-13,0609,N,VIIRS,n,2,301.53,7.98,D,0
11.90717,108.8378,347.31,0.61,0.54,2024-03-17,0634,N,VIIRS,n,2,301.01,12.06,D,0
11.90219,108.83839,349.91,0.61,0.54,2024-03-17,0634,N,VIIRS,n,2,302.92,13.36,D,0
11.92423,108.83639,349.88,0.47,0.4,2024-03-18,0615,N,VIIRS,n,2,304.45,21.77,D,0
11.92846,108.83995,331.26,0.47,0.4,2024-03-18,0615,N,VIIRS,n,2,296.96,3.19,D,0
11.92787,108.83574,348.02,0.47,0.4,2024-03-18,0615,N,VIIRS,n,2,302.66,8.03,D,0
11.93149,108.83498,340.72,0.47,0.4,2024-03-18,0615,N,VIIRS,n,2,299.58,8.03,D,0
11.93207,108.83909,331.4,0.47,0.4,2024-03-18,0615,N,VIIRS,n,2,294.68,3.19,D,0
11.91328,108.83809,342.43,0.47,0.4,2024-03-18,0615,N,VIIRS,n,2,302.51,6.41,D,0
11.91005,108.82742,336.79,0.4,0.37,2024-03-19,0557,N,VIIRS,l,2,306.49,4.23,D,0
11.91178,108.83842,349.23,0.4,0.37,2024-03-19,0557,N,VIIRS,n,2,311.44,9.52,D,0
11.9112,108.83474,340.82,0.4,0.37,2024-03-19,0557,N,VIIRS,l,2,309.74,8.45,D,0
11.90949,108.82383,340.28,0.4,0.37,2024-03-19,0557,N,VIIRS,n,2,304.37,4.23,D,0
11.95096,108.84186,328.63,0.48,0.4,2024-03-19,1831,N,VIIRS,n,2,291.13,2.33,N,0
11.95159,108.83813,310.85,0.48,0.4,2024-03-19,1831,N,VIIRS,n,2,289.91,4.6,N,0
11.95468,108.84213,302.51,0.48,0.4,2024-03-19,1831,N,VIIRS,n,2,288.66,2.33,N,0
11.92563,108.81316,337.92,0.38,0.36,2024-03-24,0603,N,VIIRS,n,2,301.89,3.69,D,0
11.93127,108.82973,334.38,0.38,0.36,2024-03-24,0603,N,VIIRS,l,2,306.3,5.03,D,0
11.92784,108.82998,334.29,0.41,0.37,2024-03-29,0609,N,VIIRS,n,2,298.44,3.95,D,0
11.93042,108.82454,344.63,0.45,0.39,2024-03-30,0550,N,VIIRS,n,2,306.14,11.94,D,0
11.91925,108.84505,335.7,0.48,0.4,2024-04-03,0616,N,VIIRS,l,2,309.11,6.22,D,0
11.93197,108.85559,332.66,0.48,0.4,2024-04-03,0616,N,VIIRS,n,2,301.2,3.71,D,0
11.93571,108.82905,367,0.47,0.4,2024-04-03,0616,N,VIIRS,h,2,307.62,18.23,D,0
11.92461,108.84837,339.71,0.4,0.6,2024-04-07,0641,N,VIIRS,n,2,298.62,6.14,D,0
11.90857,108.84651,338.83,0.38,0.36,2024-04-09,0603,N,VIIRS,l,2,310.76,26.08,D,0
11.92741,108.83638,339.86,0.38,0.36,2024-04-09,0603,N,VIIRS,l,2,311.54,6.38,D,0
11.91203,108.84704,305.22,0.4,0.44,2024-04-09,1837,N,VIIRS,n,2,292.74,1,N,0
11.91801,108.81815,345.15,0.41,0.37,2024-04-14,0609,N,VIIRS,n,2,308.15,4.26,D,0
11.92142,108.81751,341.09,0.41,0.37,2024-04-14,0609,N,VIIRS,n,2,305.21,4.26,D,0
11.91857,108.82205,343.75,0.41,0.37,2024-04-14,0609,N,VIIRS,n,2,311.15,12.1,D,0
11.97565,108.80791,339.88,0.36,0.58,2024-04-27,0526,N,VIIRS,n,2,300.62,3.42,D,0
11.97629,108.80558,356.94,0.36,0.58,2024-04-27,0526,N,VIIRS,n,2,300.68,9.81,D,0
11.97511,108.80511,339.12,0.36,0.58,2024-04-27,0526,N,VIIRS,n,2,298.93,3.42,D,0
11.92832,108.82761,332.13,0.41,0.37,2024-04-30,0609,N,VIIRS,n,2,287.27,2.91,D,0
11.90375,108.86192,348.26,0.66,0.73,2024-05-03,0653,N,VIIRS,n,2,287.44,19.49,D,0
11.97177,108.82706,297.61,0.39,0.37,2025-02-19,1812,N,VIIRS,n,2,285.01,0.55,N,0
11.91164,108.81499,303.05,0.4,0.37,2025-03-23,1812,N,VIIRS,n,2,291.45,0.71,N,0
11.90826,108.81454,310.29,0.4,0.37,2025-03-23,1812,N,VIIRS,n,2,291.42,1.06,N,0
11.90528,108.83498,336.71,0.4,0.37,2025-04-07,0557,N,VIIRS,l,2,306.73,4.53,D,0
11.90586,108.83868,337.8,0.4,0.37,2025-04-07,0557,N,VIIRS,l,2,308.99,4.53,D,0
11.91879,108.81274,341.02,0.48,0.64,2025-04-09,0519,N,VIIRS,n,2,289.42,7.55,D,0
11.90119,108.84035,334.34,0.57,0.43,2025-04-11,0622,N,VIIRS,n,2,300.27,6.64,D,0
11.90307,108.82394,340.91,0.57,0.43,2025-04-11,0622,N,VIIRS,n,2,294.03,9.73,D,0
11.90707,108.82342,335.57,0.57,0.43,2025-04-11,0622,N,VIIRS,n,2,297.33,7.88,D,0
11.91428,108.81657,332.01,0.57,0.43,2025-04-11,0622,N,VIIRS,n,2,297.88,6.02,D,0
11.90431,108.84219,341.13,0.38,0.36,2025-04-12,0603,N,VIIRS,n,2,307.2,5.49,D,0
11.91461,108.8219,337.04,0.38,0.36,2025-04-12,0603,N,VIIRS,n,2,304.82,4.76,D,0
11.92399,108.83363,335.73,0.41,0.37,2025-04-17,0610,N,VIIRS,n,2,303.88,6.46,D,0
11.92726,108.81174,337.15,0.4,0.37,2025-04-23,0557,N,VIIRS,l,2,298.46,8.82,D,0
11.91276,108.84755,348.86,0.38,0.36,2025-04-28,0604,N,VIIRS,n,2,304.38,7.12,D,0
11.90944,108.84807,333.93,0.38,0.36,2025-04-28,0604,N,VIIRS,l,2,304.19,7.12,D,0
11.93428,108.8901,330.81,0.38,0.36,2025-07-17,0604,N,VIIRS,n,2,289.08,2.97,D,0
